,rule,type,coef,support,importance,category
236,mean_zcd_M12_SME_RY_SAA_PCE_RT > -1.33479,ZCD,-0.6247859714385408,0.9826589595375722,0.08155869244425624,백반/가정식
237,slope_zcd_M1_SME_RY_SAA_RAT > -0.06065,ZCD,-0.4488914427343142,0.9826589595375722,0.05859766510847109,백반/가정식
238,mean_zcd_M1_SME_RY_SAA_RAT <= 2.78439,ZCD,-0.5266558983130332,0.9826589595375722,0.06874892907017106,백반/가정식
239,mean_zcd_M12_FME_1020_RAT <= 0.1371,ZCD,-0.26740174344356854,0.9942196531791907,0.020271335189854155,백반/가정식
240,mean_zcd_M12_FME_1020_RAT <= 0.13709,ZCD,0.11035008065617027,0.9913294797687862,0.010230673938900783,백반/가정식
241,slope_zcd_M1_SME_RY_SAA_RAT > -0.06334,ZCD,-0.0425598761624912,0.9826589595375722,0.005555707088637316,백반/가정식
242,mean_zcd_M12_SME_RY_SAA_PCE_RT > -1.34449,ZCD,-0.22650613124147792,0.9855491329479769,0.027031245397239362,백반/가정식
243,mean_zcd_RC_M1_SAA > -1.89848,ZCD,-0.20923072827429995,0.9739884393063584,0.03330316990729744,백반/가정식
244,slope_zcd_M1_SME_RY_SAA_RAT > -0.11486,ZCD,-0.10209563216448768,0.9942196531791907,0.0077397205955882205,백반/가정식
245,mean_zcd_M1_SME_RY_SAA_RAT <= 2.91635,ZCD,-0.35965108457179235,0.9826589595375722,0.04694835277158494,백반/가정식
246,mean_zcd_M12_SME_RY_SAA_PCE_RT > -1.33983,ZCD,-0.379431528926882,0.9826589595375722,0.04953046448874307,백반/가정식
247,mean_zcd_M12_FME_1020_RAT <= 0.13708,ZCD,-0.9864857890463279,0.9884393063583815,0.1054527192785043,백반/가정식
248,slope_zcd_M1_SME_RY_CNT_RAT > -0.07699,ZCD,-0.7228707375293995,0.9913294797687862,0.0670181188057201,백반/가정식
249,slope_zcd_M1_SME_RY_SAA_RAT > -0.15671,ZCD,-0.12654561819776652,0.9971098265895953,0.006793296348191296,백반/가정식
250,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT > 0.02212,ZCD,2.117104309113915,0.09248554913294797,0.6133466117875866,백반/가정식
251,mean_zcd_M12_FME_40_RAT > 0.1369,ZCD,0.02913824612277882,0.13872832369942195,0.010072007935734711,백반/가정식
252,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > 0.02113,ZCD,0.8079386341636932,0.09248554913294797,0.23406802473705035,백반/가정식
253,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > 0.02038,ZCD,1.3874544193401863,0.09248554913294797,0.40195963110962024,백반/가정식
254,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > 0.02213,ZCD,-6.799822892900994,0.08670520231213873,1.9134876835375152,백반/가정식
255,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > 0.02113,ZCD,0.8399574110240798,0.09248554913294797,0.24334418945711575,백반/가정식
256,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > 0.02039,ZCD,1.0588387506842636,0.09248554913294797,0.30675633570147826,백반/가정식
257,slope_zcd_M1_SME_RY_CNT_RAT <= -0.05333,ZCD,0.6521144792653718,0.02601156069364162,0.10379679639365404,백반/가정식
258,slope_zcd_M1_SME_RY_CNT_RAT <= -0.05104,ZCD,0.6658963057174648,0.02601156069364162,0.10599044410378015,백반/가정식
259,mean_zcd_M12_SME_RY_SAA_PCE_RT <= -1.33983,ZCD,5.786290331654133,0.017341040462427744,0.7553342986654664,백반/가정식
260,slope_zcd_M1_SME_RY_CNT_RAT <= -0.0516,ZCD,1.9492794374152833,0.02601156069364162,0.31026601511388124,백반/가정식
261,mean_zcd_RC_M1_SAA <= -1.89848,ZCD,1.6402129335263211,0.02601156069364162,0.26107202541378993,백반/가정식
262,mean_zcd_M1_SME_RY_SAA_RAT > 2.91635,ZCD,3.5951885649346393,0.017341040462427744,0.4693109190199773,백반/가정식
263,mean_zcd_M12_SME_RY_SAA_PCE_RT <= -1.34601,ZCD,6.20795382373814,0.014450867052023121,0.7408573105921591,백반/가정식
264,mean_zcd_M1_SME_RY_SAA_RAT > 2.78439,ZCD,2.2058523158476584,0.017341040462427744,0.2879488958297881,백반/가정식
265,slope_zcd_M1_SME_RY_CNT_RAT <= -0.07699,ZCD,-0.5170027183651851,0.008670520231213872,0.0479318746816323,백반/가정식
266,mean_zcd_M1_SME_RY_SAA_RAT > 2.68472,ZCD,1.1026700981927484,0.017341040462427744,0.1439410222334459,백반/가정식
267,mean_zcd_M12_SME_RY_SAA_PCE_RT <= -1.34449,ZCD,2.2094568945585835,0.014450867052023121,0.2636766218383879,백반/가정식
268,slope_zcd_M1_SME_RY_CNT_RAT <= -0.0737,ZCD,-0.7513482901955219,0.008670520231213872,0.06965830315513405,백반/가정식
269,mean_zcd_M12_FME_1020_RAT,ZCD,-0.15150345493175513,1.0,0.02347727236948182,베이커리
270,mean_zcd_M12_FME_30_RAT,ZCD,7.494922902244629,1.0,1.154820237356368,베이커리
271,mean_zcd_M12_FME_40_RAT,ZCD,2.140529672234894,1.0,0.3507005230021784,베이커리
272,mean_zcd_M12_FME_50_RAT,ZCD,13.113756290616806,1.0,2.1752082893980087,베이커리
273,mean_zcd_M12_FME_60_RAT,ZCD,6.7056989461811405,1.0,1.0714567449759846,베이커리
274,mean_zcd_M12_MAL_30_RAT,ZCD,7.300557895977669,1.0,1.1285686559952108,베이커리
275,mean_zcd_M12_MAL_60_RAT,ZCD,5.162254004696845,1.0,0.8213159354161808,베이커리
276,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-4.475646784662719,1.0,3.6611923078448303,베이커리
277,mean_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,1.00037740600303,1.0,0.79612829935537,베이커리
278,mean_zcd_M1_SME_RY_CNT_RAT,ZCD,-3.694785493795716,1.0,2.660591948031137,베이커리
279,mean_zcd_M1_SME_RY_SAA_RAT,ZCD,-0.7245191281645049,1.0,0.5477183983817617,베이커리
280,mean_zcd_MCT_UE_CLN_NEW_RAT,ZCD,8.377152869753917,1.0,1.1927713357796532,베이커리
281,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,3.241666384721839,1.0,0.7330770431872388,베이커리
282,mean_zcd_RC_M1_AV_NP_AT,ZCD,5.837411747620605,1.0,3.1826171680039463,베이커리
283,mean_zcd_RC_M1_SAA,ZCD,0.6725591226721614,1.0,0.545127714898394,베이커리
284,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,0.6260402435483983,1.0,0.3511725574303336,베이커리
285,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,1.1279985188065291,1.0,0.6327564256690091,베이커리
286,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,1.0443840288385546,1.0,0.5858447559527314,베이커리
287,mean_zcd_RC_M1_TO_UE_CT,ZCD,0.0807105631273865,1.0,0.06440523566595698,베이커리
288,slope_zcd_M12_FME_1020_RAT,ZCD,78.05350212328244,1.0,1.4395860260684052,베이커리
289,slope_zcd_M12_FME_30_RAT,ZCD,0.3620723151716089,1.0,0.006737888909216998,베이커리
290,slope_zcd_M12_FME_40_RAT,ZCD,39.66132611614373,1.0,0.7564957002012963,베이커리
291,slope_zcd_M12_FME_60_RAT,ZCD,17.21616988236762,1.0,0.3274309364339067,베이커리
292,slope_zcd_M12_MAL_1020_RAT,ZCD,39.04960581055206,1.0,0.734712881769885,베이커리
293,slope_zcd_M12_MAL_30_RAT,ZCD,19.046399555443813,1.0,0.36012925709639676,베이커리
294,slope_zcd_M12_MAL_40_RAT,ZCD,92.01779140967137,1.0,1.7613591178008785,베이커리
295,slope_zcd_M12_MAL_50_RAT,ZCD,36.860401862805,1.0,0.707340122993611,베이커리
296,slope_zcd_M12_MAL_60_RAT,ZCD,15.544513078545199,1.0,0.2957207598134525,베이커리
297,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-119.148633600036,1.0,3.97069826275802,베이커리
298,slope_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-67.43359323174101,1.0,2.5695849991594746,베이커리
299,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,-32.87320910374541,1.0,0.7094010208840632,베이커리
300,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,44.05799303720736,1.0,1.0604890778053893,베이커리
301,slope_zcd_MCT_UE_CLN_REU_RAT,ZCD,11.23144395023542,1.0,0.26440755805876653,베이커리
302,slope_zcd_RC_M1_AV_NP_AT,ZCD,-72.85582517382835,1.0,2.0563301883799237,베이커리
303,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,-39.75896057905834,1.0,1.048233181224831,베이커리
304,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,-27.33127752138506,1.0,0.7205553690459835,베이커리
305,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,-17.563792148982902,1.0,0.4630575099130676,베이커리
306,slope_zcd_RC_M1_TO_UE_CT,ZCD,57.895638180850234,1.0,1.8334530782964782,베이커리
307,slope_zcd_RC_M1_UE_CUS_CN,ZCD,40.192256218483294,1.0,1.2887425411882556,베이커리
308,slope_zcd_M1_SME_RY_SAA_RAT <= -0.05371,ZCD,1.98488822840684,0.02054794520547945,0.2815865108102223,베이커리
309,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT > -0.16403,ZCD,-0.8294874239987903,0.9863013698630136,0.09641690669893262,베이커리
310,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT <= 0.26033,ZCD,0.6753790069562271,0.8356164383561644,0.25031117426129906,베이커리
311,mean_zcd_MCT_UE_CLN_NEW_RAT <= 0.30224,ZCD,-0.0007388770548191741,0.9383561643835616,0.00017770549721044047,베이커리
312,mean_zcd_M1_SME_RY_CNT_RAT > -0.70828,ZCD,-3.521936003713749,0.8561643835616438,1.2359282476340854,베이커리
313,mean_zcd_M12_FME_1020_RAT <= 0.10836,ZCD,-3.1381581189942103,0.6986301369863014,1.4399532436834095,베이커리
314,slope_zcd_M1_SME_RY_SAA_RAT > -0.05304,ZCD,-0.13680494856101688,0.9726027397260274,0.022331768606616825,베이커리
315,slope_zcd_M1_SME_RY_SAA_RAT > -0.05371,ZCD,-0.14985013050662296,0.9794520547945206,0.021258514605472064,베이커리
316,slope_zcd_MCT_UE_CLN_NEW_RAT > -0.00066,ZCD,-3.090070046812243,0.8287671232876712,1.1640674833881737,베이커리
317,slope_zcd_MCT_UE_CLN_NEW_RAT > -0.0196,ZCD,-0.41119178219024716,0.9246575342465754,0.10853124815074393,베이커리
318,slope_zcd_M12_FME_1020_RAT > -0.00051,ZCD,-7.60806925574598,0.8972602739726028,2.3099515924413505,베이커리
319,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT > 0.00033,ZCD,-12.93099317055897,0.3287671232876712,6.074530025944785,베이커리
320,mean_zcd_M12_MAL_60_RAT > -0.98614,ZCD,-0.6088096387198845,0.9794520547945206,0.08636888438416687,베이커리
321,slope_zcd_M1_SME_RY_SAA_RAT > -0.05481,ZCD,-0.3907962774647373,0.9863013698630136,0.04542488183963438,베이커리
322,slope_zcd_M12_MAL_1020_RAT > -0.20275,ZCD,-0.09143327369028044,0.9863013698630136,0.010627904852462955,베이커리
323,slope_zcd_M1_SME_RY_SAA_RAT > -0.0545,ZCD,-0.40730265455181036,0.9863013698630136,0.047343529155430275,베이커리
324,mean_zcd_M12_FME_1020_RAT > -1.53739,ZCD,-0.4285652979298942,0.9863013698630136,0.049815029317390985,베이커리
325,slope_zcd_MCT_UE_CLN_NEW_RAT > -0.01986,ZCD,-0.29448709759100755,0.9246575342465754,0.07772784780765507,베이커리
326,slope_zcd_MCT_UE_CLN_NEW_RAT > -0.02579,ZCD,0.08250991147479328,0.9383561643835616,0.019844255208338987,베이커리
327,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > -0.21254,ZCD,-0.43907261498704064,0.9931506849315068,0.03621324945427477,베이커리
328,slope_zcd_RC_M1_TO_UE_CT <= 0.11064,ZCD,-0.023452987878029023,0.9863013698630136,0.002726098646735384,베이커리
329,slope_zcd_M1_SME_RY_CNT_RAT > -0.06191,ZCD,-2.098898165629734,0.9794520547945206,0.29776055021497744,베이커리
330,slope_zcd_RC_M1_TO_UE_CT <= 0.10322,ZCD,-0.18192141335965897,0.9794520547945206,0.025808312678002664,베이커리
331,mean_zcd_MCT_UE_CLN_NEW_RAT <= 0.40807,ZCD,-0.1719706613831253,0.9657534246575342,0.03127490968590755,베이커리
332,mean_zcd_M12_MAL_60_RAT > -1.55555,ZCD,-0.30005539755613403,0.9863013698630136,0.034877458577024914,베이커리
333,slope_zcd_RC_M1_TO_UE_CT <= 0.1062,ZCD,-0.4155297660690009,0.9863013698630136,0.04829982170502754,베이커리
334,slope_zcd_M12_SME_RY_SAA_PCE_RT > -0.08048,ZCD,-0.1366750654072011,0.9726027397260274,0.022310566738062938,베이커리
335,slope_zcd_MCT_UE_CLN_NEW_RAT > -0.20572,ZCD,-0.004643919465488255,0.9863013698630136,0.0005397940184105687,베이커리
336,slope_zcd_RC_M1_SAA <= 0.05451,ZCD,-0.07902066461109425,0.9246575342465754,0.020856961961305445,베이커리
337,slope_zcd_M1_SME_RY_CNT_RAT > -0.06538,ZCD,-0.004186316714247311,0.9794520547945206,0.0005938925425829039,베이커리
338,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > -0.15419,ZCD,-0.0020926446387116923,0.9863013698630136,0.0002432421722706926,베이커리
339,mean_zcd_M12_MAL_50_RAT > -1.00107,ZCD,-0.02001942631471319,0.9794520547945206,0.0028400593664193873,베이커리
340,slope_zcd_M1_SME_RY_SAA_RAT <= 0.04293,ZCD,-0.35746606067182485,0.952054794520548,0.07637274119211333,베이커리
341,mean_zcd_M1_SME_RY_SAA_RAT > -0.72247,ZCD,-2.5387116740625513,0.8493150684931506,0.9082025298028511,베이커리
342,mean_zcd_M12_FME_1020_RAT > -1.08175,ZCD,-0.05847966538052678,0.9794520547945206,0.008296227813829644,베이커리
343,mean_zcd_M12_MAL_30_RAT > -0.9576,ZCD,0.025894412769690657,0.9794520547945206,0.003673515332976381,베이커리
344,slope_zcd_RC_M1_SAA > -0.05832,ZCD,-0.6923378002122861,0.9657534246575342,0.12590986159865897,베이커리
345,slope_zcd_M1_SME_RY_SAA_RAT > -0.05363,ZCD,-0.010939687112340465,0.9794520547945206,0.001551960598704355,베이커리
346,slope_zcd_M1_SME_RY_SAA_RAT <= 0.04021,ZCD,-0.21102668167455008,0.952054794520548,0.04508591980416562,베이커리
347,mean_zcd_MCT_UE_CLN_NEW_RAT <= 0.27503,ZCD,-0.034186520701997944,0.9383561643835616,0.00822211573579089,베이커리
348,slope_zcd_M1_SME_RY_CNT_RAT > -0.06812,ZCD,-0.172084644764329,0.9794520547945206,0.024412817804908584,베이커리
349,slope_zcd_M12_MAL_40_RAT > -0.19679,ZCD,-0.15960970901365792,0.9863013698630136,0.018552510836181264,베이커리
350,slope_zcd_M12_FME_30_RAT > -0.2031,ZCD,-0.22325811721560657,0.9863013698630136,0.025950793748728242,베이커리
351,slope_zcd_M12_SME_RY_SAA_PCE_RT > -0.08154,ZCD,-0.016025816028267293,0.9726027397260274,0.0026160224395381042,베이커리
352,slope_zcd_M12_SME_RY_SAA_PCE_RT > -0.08251,ZCD,-0.22246360967482526,0.9794520547945206,0.031559838349618854,베이커리
353,mean_zcd_M12_MAL_30_RAT > -0.97332,ZCD,-0.06273001963951247,0.9794520547945206,0.008899205053739917,베이커리
354,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT <= 0.26037,ZCD,-1.9294238138739486,0.9657534246575342,0.3508886634465673,베이커리
355,slope_zcd_M1_SME_RY_CNT_RAT > -0.07969,ZCD,-0.20658905640882116,0.9863013698630136,0.02401323660914103,베이커리
356,slope_zcd_M12_FME_1020_RAT <= -0.00051,ZCD,21.458334436318697,0.10273972602739725,6.515150182798024,베이커리
357,slope_zcd_MCT_UE_CLN_NEW_RAT <= -0.00066,ZCD,4.738057682017792,0.17123287671232876,1.7848847432258805,베이커리
358,mean_zcd_M12_FME_1020_RAT > 0.10836,ZCD,1.7446990987505397,0.3013698630136986,0.8005604023874222,베이커리
359,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT <= 0.00033,ZCD,0.9448546686500081,0.6712328767123288,0.4438598009576152,베이커리
360,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT > 0.26033,ZCD,-0.7984764864029236,0.1643835616438356,0.2959339642970364,베이커리
361,mean_zcd_M1_SME_RY_CNT_RAT <= -0.70828,ZCD,3.652227993235352,0.14383561643835616,1.281650699751441,베이커리
362,slope_zcd_MCT_UE_CLN_NEW_RAT <= -0.01986,ZCD,1.198575594358829,0.07534246575342465,0.31635580012296477,베이커리
363,slope_zcd_MCT_UE_CLN_NEW_RAT <= -0.0196,ZCD,1.3590244013734152,0.07534246575342465,0.35870516128197266,베이커리
364,mean_zcd_M1_SME_RY_SAA_RAT <= -0.72247,ZCD,2.5630936019550736,0.1506849315068493,0.9169249573316236,베이커리
365,mean_zcd_MCT_UE_CLN_NEW_RAT > 0.30224,ZCD,1.057918162428875,0.06164383561643835,0.25443728673965593,베이커리
366,slope_zcd_MCT_UE_CLN_NEW_RAT <= -0.02579,ZCD,-1.3098394684704253,0.06164383561643835,0.31502625841772935,베이커리
367,mean_zcd_MCT_UE_CLN_NEW_RAT > 0.27503,ZCD,1.4043545985082533,0.06164383561643835,0.3377578591187311,베이커리
368,slope_zcd_M1_SME_RY_SAA_RAT <= -0.05363,ZCD,3.8561693346212076,0.02054794520547945,0.5470561276394441,베이커리
369,slope_zcd_RC_M1_SAA > 0.05451,ZCD,-2.3210002796223823,0.07534246575342465,0.6126120905526637,베이커리
370,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= -0.21254,ZCD,18.29812111627731,0.00684931506849315,1.5091681920263678,베이커리
371,slope_zcd_M1_SME_RY_CNT_RAT <= -0.06191,ZCD,0.11153138367461644,0.02054794520547945,0.015822418978210715,베이커리
372,slope_zcd_RC_M1_SAA <= -0.05832,ZCD,15.188340830047808,0.03424657534246575,2.7621803854104274,베이커리
373,slope_zcd_M1_SME_RY_CNT_RAT <= -0.07969,ZCD,6.226506998507588,0.0136986301369863,0.7237488200137334,베이커리
374,slope_zcd_M1_SME_RY_SAA_RAT <= -0.05304,ZCD,0.4586066398848261,0.0273972602739726,0.07486203877192453,베이커리
375,slope_zcd_M1_SME_RY_CNT_RAT <= -0.06812,ZCD,0.3732217870026775,0.02054794520547945,0.05294717317397425,베이커리
376,slope_zcd_M1_SME_RY_SAA_RAT <= -0.05481,ZCD,5.170887529215619,0.0136986301369863,0.6010470635607643,베이커리
377,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= -0.21253,ZCD,10.783550192394983,0.00684931506849315,0.8893913666909455,베이커리
378,slope_zcd_M1_SME_RY_SAA_RAT <= -0.0545,ZCD,5.827301090391076,0.0136986301369863,0.6773464301969248,베이커리
379,slope_zcd_M12_SME_RY_SAA_PCE_RT <= -0.08251,ZCD,1.5463725161151813,0.02054794520547945,0.2193764036654093,베이커리
380,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT > 0.26037,ZCD,7.959207785189967,0.03424657534246575,1.447476579151042,베이커리
381,slope_zcd_M12_SME_RY_SAA_PCE_RT <= -0.08048,ZCD,2.8785864615938026,0.0273972602739726,0.469894747599581,베이커리
382,mean_zcd_M12_FME_30_RAT,ZCD,5.989562853130742,1.0,0.8590374730010206,분식
383,mean_zcd_M12_FME_60_RAT,ZCD,2.959961465103355,1.0,0.5399602996304143,분식
384,mean_zcd_M12_MAL_1020_RAT,ZCD,-0.8033825511402277,1.0,0.13664624955244867,분식
385,mean_zcd_M12_MAL_30_RAT,ZCD,4.393750360662525,1.0,0.7831766145702153,분식
386,mean_zcd_M12_MAL_50_RAT,ZCD,0.37177715669832034,1.0,0.06709236006558682,분식
387,mean_zcd_M12_MAL_60_RAT,ZCD,3.5034130283818707,1.0,0.6518665814211162,분식
388,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-0.03491959882899277,1.0,0.029271470553963473,분식
389,mean_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-0.6470604263757668,1.0,0.5267684265315026,분식
390,mean_zcd_M1_SME_RY_SAA_RAT,ZCD,0.5671295764682787,1.0,0.42142945754862554,분식
391,mean_zcd_MCT_UE_CLN_NEW_RAT,ZCD,-6.657886879342081,1.0,0.8033926655100054,분식
392,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,-7.678745758045121,1.0,2.0517883766895277,분식
393,mean_zcd_RC_M1_AV_NP_AT,ZCD,1.8201311428681524,1.0,1.2675557198683207,분식
394,mean_zcd_RC_M1_SAA,ZCD,-0.001039341843069237,1.0,0.0008519255299876513,분식
395,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,3.7157017460267543,1.0,0.6302140715420922,분식
396,mean_zcd_RC_M1_TO_UE_CT,ZCD,-0.39934147307961004,1.0,0.3321913416865564,분식
397,mean_zcd_RC_M1_UE_CUS_CN,ZCD,-1.5120755188788602,1.0,1.2600015763794512,분식
398,slope_zcd_M12_FME_40_RAT,ZCD,80.36111899224811,1.0,2.213159287871694,분식
399,slope_zcd_M12_FME_50_RAT,ZCD,32.87843227486878,1.0,0.8828477335554028,분식
400,slope_zcd_M12_FME_60_RAT,ZCD,-19.394366182788104,1.0,0.5504889259489105,분식
401,slope_zcd_M12_MAL_1020_RAT,ZCD,14.00892134728128,1.0,0.4078904661334916,분식
402,slope_zcd_M12_MAL_40_RAT,ZCD,3.330367027952977,1.0,0.09341841826609443,분식
403,slope_zcd_M12_MAL_60_RAT,ZCD,-8.466429243954208,1.0,0.24039901200112096,분식
404,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-22.414843759079638,1.0,0.631906051608796,분식
405,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,2.22479308128593,1.0,0.041538858942379235,분식
406,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,-9.979991039311134,1.0,0.28918318478744304,분식
407,slope_zcd_MCT_UE_CLN_NEW_RAT,ZCD,43.67511492764184,1.0,1.0063094579955068,분식
408,slope_zcd_RC_M1_SAA,ZCD,-10.041282006659381,1.0,0.27385714656236015,분식
409,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT,ZCD,83.22447317331368,1.0,1.4431163874271329,분식
410,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT,ZCD,5.024970202788578,1.0,0.08961510031512855,분식
411,slope_zcd_RC_M1_TO_UE_CT,ZCD,-9.964489813225915,1.0,0.2615163336747381,분식
412,slope_zcd_M1_SME_RY_SAA_RAT <= -0.0434,ZCD,-3.631191826811826,0.02857142857142857,0.6049515675170053,분식
413,mean_zcd_M12_FME_1020_RAT <= 0.4865,ZCD,-0.2367561897504655,0.9642857142857143,0.04393647317723828,분식
414,mean_zcd_RC_M1_SHC_WP_UE_CLN_RAT <= 0.13933,ZCD,-1.5311901490608455,0.8,0.6124760596243382,분식
415,slope_zcd_RC_M1_UE_CUS_CN > -0.06079,ZCD,-0.2697347002794766,0.9571428571428572,0.054630705493856305,분식
416,slope_zcd_MCT_UE_CLN_NEW_RAT > -0.00134,ZCD,-5.907027130325422,0.6928571428571428,2.7249656041758157,분식
417,slope_zcd_M1_SME_RY_CNT_RAT > -0.03024,ZCD,-0.9988447322907814,0.9142857142857143,0.279618277300489,분식
418,slope_zcd_RC_M1_UE_CUS_CN <= 0.01311,ZCD,-0.8043615212558268,0.7642857142857142,0.3414067551482384,분식
419,slope_zcd_M1_SME_RY_SAA_RAT > -0.0434,ZCD,0.24844427816689726,0.9714285714285714,0.041390475272592646,분식
420,slope_zcd_M12_MAL_50_RAT <= 0.04424,ZCD,-0.03335840711806294,0.9428571428571428,0.007742999444132142,분식
