,rule,type,coef,support,importance,category
741,slope_zcd_MCT_UE_CLN_REU_RAT <= 0.02868,ZCD,-0.39081336284231377,0.8814814814814815,0.1263191249125769,일식당
742,slope_zcd_MCT_UE_CLN_REU_RAT <= 0.02841,ZCD,-0.15577319924570615,0.8814814814814815,0.050349184762879924,일식당
743,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= 0.07841,ZCD,-2.1468237981899896,0.9333333333333333,0.5355119415066442,일식당
744,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > 0.00308,ZCD,-1.4837612466730528,0.8740740740740741,0.4922613288191261,일식당
745,mean_zcd_MCT_UE_CLN_REU_RAT > -0.24919,ZCD,-1.498052189453402,0.8222222222222222,0.5727436533637124,일식당
746,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= 0.07268,ZCD,-2.6227582655581476,0.9259259259259259,0.6868778351811978,일식당
747,mean_zcd_MCT_UE_CLN_REU_RAT > -0.25116,ZCD,-1.2069532998084687,0.8222222222222222,0.46144910520368293,일식당
748,slope_zcd_MCT_UE_CLN_REU_RAT <= 0.02862,ZCD,-0.2325497034515099,0.8814814814814815,0.07516497088285715,일식당
749,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > -0.00877,ZCD,-1.1237197968146155,0.9037037037037037,0.33149413956881824,일식당
750,slope_zcd_M12_FME_30_RAT <= 0.07516,ZCD,-0.994871809546778,0.9851851851851852,0.12019161611205537,일식당
751,slope_zcd_RC_M1_TO_UE_CT > -0.11565,ZCD,-0.141827336008537,0.9851851851851852,0.017134324804619017,일식당
752,slope_zcd_M1_SME_RY_SAA_RAT <= 0.11519,ZCD,-0.11036536085416881,0.9777777777777777,0.01626846630246471,일식당
753,slope_zcd_RC_M1_UE_CUS_CN > -0.09662,ZCD,-0.05485660227462762,0.9777777777777777,0.008086167423053178,일식당
754,mean_zcd_M12_MAL_30_RAT > -0.47681,ZCD,-0.2181830153101631,0.9629629629629629,0.04120442417040873,일식당
755,slope_zcd_M1_SME_RY_SAA_RAT > -0.05471,ZCD,-0.04488174567944732,0.9555555555555556,0.009249248596512374,일식당
756,slope_zcd_M12_MAL_30_RAT <= 0.04698,ZCD,-0.02547502136082688,0.9777777777777777,0.00375515943911786,일식당
757,mean_zcd_M12_MAL_30_RAT > -0.46888,ZCD,-0.14463113924786164,0.9629629629629629,0.027313963011037123,일식당
758,slope_zcd_MCT_UE_CLN_REU_RAT <= 0.0432,ZCD,-0.26586871917957366,0.9703703703703703,0.0450815789358923,일식당
759,slope_zcd_MCT_UE_CLN_REU_RAT <= 0.04351,ZCD,-0.002237715871180008,0.9703703703703703,0.00037943450058359096,일식당
760,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT > -0.00878,ZCD,-1.5693259510774749,0.9037037037037037,0.4629466859355046,일식당
761,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT > -0.00879,ZCD,-2.2423119069410986,0.9037037037037037,0.6614756261689165,일식당
762,slope_zcd_M12_MAL_30_RAT <= 0.10248,ZCD,-0.05746263199111502,0.9925925925925926,0.004927244858771881,일식당
763,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.0896,ZCD,-0.12280116829247774,0.9851851851851852,0.014835751436403932,일식당
764,slope_zcd_RC_M1_SAA > -0.08146,ZCD,-0.0318645835812077,0.9851851851851852,0.003849597265307719,일식당
765,mean_zcd_M12_FME_30_RAT <= 0.47321,ZCD,-0.14307366502335978,0.9703703703703703,0.024260043615892783,일식당
766,slope_zcd_RC_M1_SAA <= 0.06438,ZCD,-0.31127399369242265,0.9481481481481482,0.069018111870215,일식당
767,slope_zcd_RC_M1_UE_CUS_CN <= 0.06001,ZCD,-0.6571162579010433,0.9629629629629629,0.12409809710135153,일식당
768,slope_zcd_RC_M1_UE_CUS_CN > -0.10628,ZCD,-0.0876732456977272,0.9925925925925926,0.007517712540260339,일식당
769,slope_zcd_M1_SME_RY_CNT_RAT <= 0.14445,ZCD,-0.007470052300980659,0.9777777777777777,0.0011011271398526164,일식당
770,slope_zcd_M12_FME_50_RAT <= 0.04107,ZCD,-0.021362142946793335,0.9703703703703703,0.003622235577270828,일식당
771,slope_zcd_M1_SME_RY_SAA_RAT <= 0.13293,ZCD,-0.09112107378987706,0.9925925925925926,0.007813353248879489,일식당
772,slope_zcd_M12_FME_30_RAT <= 0.09442,ZCD,-0.23670335228823697,0.9925925925925926,0.0202965881513506,일식당
773,slope_zcd_M12_SME_BZN_SAA_PCE_RT > 0.02692,ZCD,0.3753294731628974,0.17037037037037037,0.1411080629168442,일식당
774,slope_zcd_M12_SME_BZN_SAA_PCE_RT > 0.07841,ZCD,3.1539717335775097,0.06666666666666667,0.7867387756411002,일식당
775,slope_zcd_M12_SME_BZN_SAA_PCE_RT > 0.07268,ZCD,4.37995379944083,0.07407407407407407,1.1470722343957018,일식당
776,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= -0.0067,ZCD,2.0762534431282034,0.1037037037037037,0.6329994026314829,일식당
777,mean_zcd_MCT_UE_CLN_REU_RAT <= -0.24919,ZCD,0.13527171170611807,0.17777777777777778,0.05171783393447313,일식당
778,mean_zcd_MCT_UE_CLN_REU_RAT <= -0.25116,ZCD,0.662645668614554,0.17777777777777778,0.2533463812541926,일식당
779,slope_zcd_M1_SME_RY_SAA_RAT <= -0.05399,ZCD,1.8491728900462558,0.044444444444444446,0.38107830921116004,일식당
780,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.00308,ZCD,1.9711834121271579,0.1259259259259259,0.6539713636379586,일식당
781,mean_zcd_M12_FME_30_RAT > 0.47853,ZCD,4.9358416035446115,0.02962962962962963,0.8369376192577418,일식당
782,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= -0.00877,ZCD,2.095687359228444,0.0962962962962963,0.6182218021983381,일식당
783,slope_zcd_MCT_UE_CLN_REU_RAT > 0.0365,ZCD,1.0242163386540144,0.06666666666666667,0.25548444194529024,일식당
784,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= -0.00879,ZCD,1.223555937929214,0.0962962962962963,0.3609455168520777,일식당
785,slope_zcd_RC_M1_SAA > 0.0698,ZCD,0.13819031796762105,0.044444444444444446,0.028478317524510285,일식당
786,slope_zcd_M12_FME_40_RAT > 0.04325,ZCD,0.014946612771274138,0.02962962962962963,0.0025343970721779406,일식당
787,mean_zcd_M12_MAL_30_RAT <= -0.48754,ZCD,1.0723879505950986,0.037037037037037035,0.20252322541578455,일식당
788,slope_zcd_MCT_UE_CLN_REU_RAT > 0.03687,ZCD,6.635335272978579,0.05925925925925926,1.5666643371279598,일식당
789,slope_zcd_M12_MAL_30_RAT > 0.10248,ZCD,1.2210453790756743,0.007407407407407408,0.10470090488211609,일식당
790,slope_zcd_M12_MAL_30_RAT > 0.04601,ZCD,0.6719691842583828,0.02962962962962963,0.11394131628614257,일식당
791,slope_zcd_M1_SME_RY_SAA_RAT > 0.13293,ZCD,5.090657712927607,0.007407407407407408,0.43650832157615616,일식당
792,slope_zcd_RC_M1_SAA > 0.06438,ZCD,0.11728121365996658,0.05185185185185185,0.026004510780481587,일식당
793,slope_zcd_M12_MAL_30_RAT > 0.04698,ZCD,0.005971273251652149,0.022222222222222223,0.0008801987953962495,일식당
794,slope_zcd_M1_SME_RY_SAA_RAT <= -0.05427,ZCD,2.0942359209768937,0.044444444444444446,0.43158099934895117,일식당
795,mean_zcd_M12_MAL_30_RAT <= -0.46888,ZCD,0.6295033347490161,0.037037037037037035,0.11888332547248014,일식당
796,mean_zcd_RC_M1_AV_NP_AT <= -1.46061,ZCD,3.7979790758711585,0.05925925925925926,0.8967381641673315,일식당
797,mean_zcd_M12_MAL_30_RAT <= -0.47681,ZCD,0.9749819002719975,0.037037037037037035,0.18412784203284036,일식당
798,slope_zcd_M1_SME_RY_SAA_RAT <= -0.05471,ZCD,0.3839635745583178,0.044444444444444446,0.07912737125823689,일식당
799,slope_zcd_M12_FME_30_RAT > 0.09442,ZCD,0.7006497041476553,0.007407407407407408,0.06007856815704801,일식당
800,slope_zcd_RC_M1_SHC_WP_UE_CLN_RAT <= -0.00878,ZCD,1.9122047597347789,0.0962962962962963,0.5640949579286034,일식당
801,mean_zcd_M12_FME_30_RAT > 0.47321,ZCD,2.206273096986639,0.02962962962962963,0.37410295984748637,일식당
802,slope_zcd_M12_FME_50_RAT > 0.04107,ZCD,0.07829296492792868,0.02962962962962963,0.0132756139549441,일식당
803,slope_zcd_RC_M1_UE_CUS_CN > 0.06001,ZCD,3.3013466124394433,0.037037037037037035,0.6234678073319317,일식당
804,slope_zcd_RC_M1_UE_CUS_CN <= -0.09662,ZCD,0.09360653998108606,0.022222222222222223,0.01379812315736284,일식당
805,slope_zcd_RC_M1_UE_CUS_CN <= -0.10628,ZCD,2.7962619567415277,0.007407407407407408,0.23977090628679246,일식당
806,mean_zcd_M12_FME_50_RAT,ZCD,-0.7708403889654516,1.0,0.4080680076710941,중식당
807,mean_zcd_M12_MAL_30_RAT,ZCD,0.21030122832456508,1.0,0.13356094859553352,중식당
808,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-0.0984602356115429,1.0,0.07632341875415621,중식당
809,mean_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-4.849270935647788,1.0,3.6657468181835875,중식당
810,mean_zcd_MCT_UE_CLN_NEW_RAT,ZCD,1.4902945705612392,1.0,0.3943925665935056,중식당
811,mean_zcd_RC_M1_SAA,ZCD,-0.5272584819787948,1.0,0.4238677367975173,중식당
812,slope_zcd_M12_FME_30_RAT,ZCD,-11.925879286805557,1.0,0.24632880664233117,중식당
813,slope_zcd_M12_FME_40_RAT,ZCD,-5.101969628231616,1.0,0.12724946069206733,중식당
814,slope_zcd_M12_MAL_1020_RAT,ZCD,-22.75171430129396,1.0,0.34140820320133036,중식당
815,slope_zcd_M12_MAL_50_RAT,ZCD,79.81683834990955,1.0,1.690329310502303,중식당
816,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-15.245626017424222,1.0,0.493369950730819,중식당
817,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,-3.033979615696416,1.0,0.0704440850105729,중식당
818,slope_zcd_RC_M1_AV_NP_AT,ZCD,0.8092530319582915,1.0,0.018496994640120418,중식당
819,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT,ZCD,13.589604183874522,1.0,0.3220253631637399,중식당
820,slope_zcd_RC_M1_TO_UE_CT,ZCD,32.886796839812966,1.0,0.8744154758336738,중식당
821,slope_zcd_RC_M1_UE_CUS_CN,ZCD,0.47720130962434565,1.0,0.011637372664013776,중식당
822,mean_zcd_MCT_UE_CLN_NEW_RAT > 0.85816,ZCD,4.715454660475672,0.030303030303030304,0.8083224161939532,중식당
823,slope_zcd_M12_FME_40_RAT > 0.06531,ZCD,-3.0369406092880085,0.04040404040404041,0.5979885970935161,중식당
824,slope_zcd_M12_MAL_60_RAT <= -0.02587,ZCD,0.5307345935163108,0.13131313131313133,0.17925162574126094,중식당
825,slope_zcd_M12_MAL_60_RAT <= -0.02695,ZCD,1.342379330041289,0.13131313131313133,0.45337854402356903,중식당
826,slope_zcd_M12_MAL_60_RAT > -0.02675,ZCD,-1.6861562335190192,0.8686868686868687,0.5694866130914013,중식당
827,slope_zcd_M12_MAL_60_RAT > -0.02587,ZCD,-1.245395653816834,0.8686868686868687,0.4206230352514366,중식당
828,slope_zcd_M12_MAL_60_RAT <= -0.02651,ZCD,1.6203782419829795,0.13131313131313133,0.5472705901208398,중식당
829,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.30889,ZCD,-2.0675233504882238,0.8282828282828283,0.7797342577402142,중식당
830,slope_zcd_M12_MAL_60_RAT > -0.02695,ZCD,-1.8262007716589683,0.8686868686868687,0.6167856047991999,중식당
831,slope_zcd_RC_M1_SAA > -0.06896,ZCD,-0.014114140087539341,0.98989898989899,0.0014113420033456882,중식당
832,mean_zcd_M12_MAL_60_RAT <= 0.94802,ZCD,-1.3554966188225803,0.8888888888888888,0.4259914893532815,중식당
833,mean_zcd_M12_MAL_60_RAT <= 1.01071,ZCD,-2.4118278412775767,0.898989898989899,0.7267852636142138,중식당
834,slope_zcd_MCT_UE_CLN_NEW_RAT > -0.08499,ZCD,-0.0010812321312871592,0.9595959595959596,0.00021289994389202892,중식당
835,slope_zcd_RC_M1_AV_NP_AT > -0.03542,ZCD,-0.34912340560914545,0.9191919191919192,0.09515014630817765,중식당
836,slope_zcd_RC_M1_AV_NP_AT > -0.03265,ZCD,-0.33295369260158497,0.9191919191919192,0.09074325025448517,중식당
837,mean_zcd_MCT_UE_CLN_REU_RAT > -1.43385,ZCD,-0.01869273248285964,0.9595959595959596,0.003680691298039662,중식당
838,mean_zcd_MCT_UE_CLN_NEW_RAT <= 0.7145,ZCD,-0.4200675634539954,0.9393939393939394,0.10023076673496104,중식당
839,slope_zcd_M12_MAL_60_RAT > -0.02651,ZCD,-2.109540237424657,0.8686868686868687,0.7124813828691084,중식당
840,slope_zcd_M12_MAL_60_RAT > -0.02526,ZCD,-1.7153492747122274,0.8585858585858586,0.5977104506826492,중식당
841,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.04728,ZCD,-0.4179256784009223,0.9292929292929293,0.10712893689969843,중식당
842,mean_zcd_MCT_UE_CLN_NEW_RAT <= 0.85816,ZCD,-0.652250486967314,0.9696969696969697,0.11180866481619768,중식당
843,mean_zcd_M12_MAL_60_RAT <= 0.91119,ZCD,-0.4780140800428259,0.8888888888888888,0.15022533222263615,중식당
844,slope_zcd_M12_FME_60_RAT > -0.01779,ZCD,-0.00426012750750112,0.8484848484848485,0.0015274699527608442,중식당
845,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.03937,ZCD,-0.18509126512204677,0.9090909090909091,0.05320999752615921,중식당
846,slope_zcd_M1_SME_RY_CNT_RAT > -0.03085,ZCD,-0.3215584847699613,0.9090909090909091,0.09244156480233116,중식당
847,slope_zcd_M12_FME_40_RAT <= 0.06531,ZCD,0.1416966143426942,0.9595959595959596,0.027900762815231298,중식당
848,slope_zcd_MCT_UE_CLN_NEW_RAT > -0.07684,ZCD,-0.000893510489300781,0.9494949494949495,0.00019566510919602573,중식당
849,slope_zcd_M1_SME_RY_CNT_RAT <= 0.01628,ZCD,-1.9609722241240817,0.8585858585858586,0.6832973372457898,중식당
850,mean_zcd_MCT_UE_CLN_NEW_RAT <= 1.02416,ZCD,-0.3457361461525833,0.98989898989899,0.03457185079031436,중식당
851,mean_zcd_RC_M1_AV_NP_AT > -2.11273,ZCD,-0.31551633863080625,0.98989898989899,0.03155002420902941,중식당
852,slope_zcd_M12_FME_30_RAT > -0.02872,ZCD,-0.05349867275244248,0.9090909090909091,0.015379787063064332,중식당
853,mean_zcd_MCT_UE_CLN_NEW_RAT <= 0.78588,ZCD,-1.0000861808469017,0.9595959595959596,0.19692190569293294,중식당
854,slope_zcd_M12_FME_30_RAT <= 0.07578,ZCD,-0.15092734794779633,0.9797979797979798,0.021234087917803797,중식당
855,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.04652,ZCD,-0.48244009078732003,0.9292929292929293,0.12366623233487711,중식당
856,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.0482,ZCD,-0.19709866000950974,0.9292929292929293,0.050523265265643665,중식당
857,mean_zcd_MCT_UE_CLN_NEW_RAT <= 0.8569,ZCD,-0.5732711062418788,0.9696969696969697,0.09827003313501724,중식당
858,mean_zcd_MCT_UE_CLN_NEW_RAT <= 0.8075,ZCD,-0.032882067846204996,0.9595959595959596,0.006474641473313448,중식당
859,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.0543,ZCD,-0.25844225803361304,0.9393939393939394,0.06166595074951699,중식당
860,mean_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > 0.30889,ZCD,2.8606036200760503,0.1717171717171717,1.0788321398460905,중식당
861,slope_zcd_M12_FME_60_RAT <= -0.01779,ZCD,0.758009782304718,0.15151515151515152,0.2717846271808899,중식당
862,slope_zcd_M12_MAL_60_RAT <= -0.02675,ZCD,1.6153791649899687,0.13131313131313133,0.5455821893850482,중식당
863,mean_zcd_M12_MAL_60_RAT > 1.01071,ZCD,0.09796073430884748,0.10101010101010101,0.02951969327577876,중식당
864,slope_zcd_M1_SME_RY_CNT_RAT > 0.01628,ZCD,1.437813811916644,0.1414141414141414,0.5010037047193261,중식당
865,slope_zcd_M12_MAL_60_RAT <= -0.02526,ZCD,0.836255234776177,0.1414141414141414,0.2913916720241409,중식당
866,slope_zcd_M1_SME_RY_CNT_RAT <= -0.03085,ZCD,1.9432785015382257,0.09090909090909091,0.5586532902636195,중식당
867,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.04728,ZCD,1.0351341552297015,0.0707070707070707,0.26534100996767224,중식당
868,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.0482,ZCD,1.74717149098067,0.0707070707070707,0.4478610290862834,중식당
869,mean_zcd_MCT_UE_CLN_NEW_RAT > 0.8569,ZCD,6.347587376414892,0.030303030303030304,1.0881023219483872,중식당
870,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.0543,ZCD,2.1544707917812103,0.06060606060606061,0.5140703023882943,중식당
871,slope_zcd_RC_M1_AV_NP_AT <= -0.03542,ZCD,0.5111781357635851,0.08080808080808081,0.13931656722522678,중식당
872,slope_zcd_RC_M1_AV_NP_AT <= -0.03265,ZCD,0.6282064559050269,0.08080808080808081,0.1712114834776327,중식당
873,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= -0.04652,ZCD,1.6870231743248396,0.0707070707070707,0.43244291636274773,중식당
874,mean_zcd_MCT_UE_CLN_NEW_RAT > 0.78588,ZCD,0.4993835958922581,0.04040404040404041,0.09833109511783891,중식당
875,mean_zcd_RC_M1_AV_NP_AT <= -2.11273,ZCD,1.8057534651590923,0.010101010101010102,0.1805661341930445,중식당
876,mean_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-6.019541595792651,1.0,5.376400970208826,축산물
877,mean_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-1.1609061919704144,1.0,1.027903472527707,축산물
878,mean_zcd_M1_SME_RY_CNT_RAT,ZCD,0.853929056626829,1.0,0.481802485928692,축산물
879,mean_zcd_M1_SME_RY_SAA_RAT,ZCD,-2.324694511954506,1.0,1.6511990055663037,축산물
880,mean_zcd_MCT_UE_CLN_NEW_RAT,ZCD,2.353797903936766,1.0,1.3432285881624273,축산물
881,mean_zcd_MCT_UE_CLN_REU_RAT,ZCD,2.9335063439578164,1.0,1.6740706110109989,축산물
882,mean_zcd_RC_M1_AV_NP_AT,ZCD,-0.03247747774617584,1.0,0.023236942202498136,축산물
883,mean_zcd_RC_M1_TO_UE_CT,ZCD,0.14686958245571952,1.0,0.12039281417826284,축산물
884,slope_zcd_M12_FME_40_RAT,ZCD,1.060813356541189,1.0,0.0530876040897012,축산물
885,slope_zcd_M12_FME_60_RAT,ZCD,0.4228718173014364,1.0,0.021162371186706188,축산물
886,slope_zcd_M12_MAL_40_RAT,ZCD,0.2945844187077613,1.0,0.014742337605300668,축산물
887,slope_zcd_M12_MAL_50_RAT,ZCD,1.0121849044191196,1.0,0.05065468606142629,축산물
888,slope_zcd_M12_SME_BZN_SAA_PCE_RT,ZCD,-93.43181044782902,1.0,2.66051889492907,축산물
889,slope_zcd_M12_SME_RY_SAA_PCE_RT,ZCD,-50.84317259153302,1.0,1.7893917557552046,축산물
890,slope_zcd_M1_SME_RY_CNT_RAT,ZCD,22.992018503178834,1.0,0.3045263905262308,축산물
891,slope_zcd_M1_SME_RY_SAA_RAT,ZCD,-71.58750863363284,1.0,1.7022906531369206,축산물
892,slope_zcd_MCT_UE_CLN_NEW_RAT,ZCD,29.687024716573998,1.0,1.3867930641861876,축산물
893,slope_zcd_MCT_UE_CLN_REU_RAT,ZCD,32.26605012569224,1.0,1.507391072781358,축산물
894,slope_zcd_RC_M1_AV_NP_AT,ZCD,204.81009553180462,1.0,5.838444314877276,축산물
895,slope_zcd_RC_M1_SAA,ZCD,-74.89247797554518,1.0,1.882331600171984,축산물
896,slope_zcd_RC_M1_TO_UE_CT,ZCD,-110.43681320459494,1.0,2.41466089945214,축산물
897,slope_zcd_RC_M1_UE_CUS_CN,ZCD,-132.8202444116419,1.0,2.7986292763021337,축산물
898,mean_zcd_M1_SME_RY_SAA_RAT <= 3.60895,ZCD,-0.14898244478608702,0.9894736842105263,0.01520461466732959,축산물
899,slope_zcd_MCT_UE_CLN_REU_RAT > -0.01204,ZCD,-2.3943053860852026,0.9228070175438596,0.6390338993470547,축산물
900,slope_zcd_MCT_UE_CLN_REU_RAT > -0.01268,ZCD,-2.275267959924793,0.9228070175438596,0.6072631189572149,축산물
901,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= 0.06221,ZCD,-0.22354163774603472,0.9614035087719298,0.043061107204410594,축산물
902,mean_zcd_M12_SME_RY_SAA_PCE_RT > -1.49024,ZCD,-0.8192588300995177,0.9929824561403509,0.06838872176974455,축산물
903,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT <= 0.07977,ZCD,-0.2160021759833985,0.9859649122807017,0.025409517703890803,축산물
904,mean_zcd_M12_FME_30_RAT <= 0.31997,ZCD,-0.3866999082739005,0.9859649122807017,0.04548962583661111,축산물
905,slope_zcd_RC_M1_TO_UE_CT <= 0.08947,ZCD,-0.43228190579227055,0.9929824561403509,0.03608530771371898,축산물
906,mean_zcd_M12_MAL_30_RAT <= 0.32,ZCD,-0.24892659347241744,0.9894736842105263,0.02540455648740006,축산물
907,slope_zcd_M12_SME_BZN_SAA_PCE_RT <= 0.06172,ZCD,-0.33534164411014006,0.9578947368421052,0.06734642951247846,축산물
908,slope_zcd_M1_SME_RY_CNT_RAT > -0.01561,ZCD,-10.374360833231316,0.8842105263157894,3.319508075778041,축산물
909,slope_zcd_M1_SME_RY_CNT_RAT <= 0.01876,ZCD,-0.12108241725054872,0.9298245614035088,0.030929589587498592,축산물
910,mean_zcd_M12_FME_30_RAT <= 0.31996,ZCD,-0.1655321029777441,0.9754385964912281,0.02562175006815795,축산물
911,slope_zcd_M1_SME_RY_CNT_RAT <= 0.01825,ZCD,-0.03909138638234668,0.9263157894736842,0.010212870471036917,축산물
912,slope_zcd_M1_SME_RY_CNT_RAT <= 0.02132,ZCD,0.3918036606374877,0.9473684210526315,0.08748853431488858,축산물
913,slope_zcd_RC_M1_UE_CUS_CN > -0.04935,ZCD,-0.3710476459998071,0.9719298245614035,0.061287188471809036,축산물
914,slope_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.07432,ZCD,-1.9734280012000398,0.9824561403508771,0.25908391080549736,축산물
915,mean_zcd_M1_SME_RY_SAA_RAT <= 3.41011,ZCD,-0.046877290584631276,0.9894736842105263,0.004784128364997252,축산물
916,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.08988,ZCD,-0.11444475060311829,0.9964912280701754,0.00676721831112766,축산물
917,slope_zcd_RC_M1_SAA <= 0.08408,ZCD,-0.2502470952161205,0.9859649122807017,0.02943793490640564,축산물
918,slope_zcd_M1_SME_RY_CNT_RAT > -0.05495,ZCD,0.3198571412288376,0.9929824561403509,0.026700500786677746,축산물
919,mean_zcd_M1_SME_RY_CNT_RAT <= 1.80092,ZCD,-7.273355571773588,0.9578947368421052,1.460702948580882,축산물
920,slope_zcd_M1_SME_RY_CNT_RAT > -0.06818,ZCD,0.2023062354840084,0.9929824561403509,0.016887782398536538,축산물
921,slope_zcd_M12_FME_30_RAT <= 0.17505,ZCD,-0.2101510337263917,0.9754385964912281,0.03252805447307452,축산물
922,slope_zcd_RC_M1_UE_CUS_CN > -0.0491,ZCD,-0.10197681267733491,0.9719298245614035,0.016843853358696252,축산물
923,slope_zcd_RC_M1_SHC_RSD_UE_CLN_RAT > -0.08411,ZCD,-0.13584493136169,0.9789473684210527,0.019501872173950514,축산물
924,slope_zcd_M12_SME_RY_SAA_PCE_RT > -0.10776,ZCD,-0.1857072980962229,0.9929824561403509,0.01550216399690298,축산물
925,mean_zcd_RC_M1_SHC_FLP_UE_CLN_RAT <= 0.66542,ZCD,-0.034408099750831714,0.9894736842105263,0.0035115674125069255,축산물
926,mean_zcd_M12_SME_RY_SAA_PCE_RT > -1.46291,ZCD,-0.04275387045202806,0.9859649122807017,0.005029371686719286,축산물
927,slope_zcd_M1_SME_RY_CNT_RAT > -0.05425,ZCD,0.0015745190822044185,0.9929824561403509,0.00013143507702071566,축산물
928,slope_zcd_M1_SME_RY_CNT_RAT > -0.06711,ZCD,9.145729225179319e-05,0.9929824561403509,7.634519255486484e-06,축산물
929,mean_zcd_M12_SME_RY_SAA_PCE_RT > -1.4855,ZCD,-0.1122942601498357,0.9894736842105263,0.01146034995856481,축산물
930,mean_zcd_M1_SME_RY_SAA_RAT <= 3.90113,ZCD,-1.0136777300538171,0.9964912280701754,0.059939651755557266,축산물
931,slope_zcd_M12_SME_BZN_SAA_PCE_RT > -0.09333,ZCD,-0.3952418399772458,0.9964912280701754,0.023370996072098818,축산물
932,mean_zcd_M1_SME_RY_SAA_RAT <= 3.86091,ZCD,-0.06474407141160787,0.9929824561403509,0.00540459757445772,축산물
933,slope_zcd_RC_M1_SAA <= 0.07914,ZCD,-0.3191965165220164,0.9859649122807017,0.03754883255532489,축산물
934,slope_zcd_M1_SME_RY_SAA_RAT > -0.05134,ZCD,-0.4744677985431867,0.9719298245614035,0.07836944313382255,축산물
935,slope_zcd_M1_SME_RY_CNT_RAT <= 0.01911,ZCD,-0.23561328415475888,0.9298245614035088,0.06018563508845337,축산물
936,mean_zcd_M12_SME_RY_SAA_PCE_RT > -1.47682,ZCD,-0.44897525471854827,0.9859649122807017,0.052815415545890844,축산물
937,mean_zcd_M12_SME_RY_SAA_PCE_RT > -1.49138,ZCD,-0.27777613916325966,0.9964912280701754,0.016425146329854798,축산물
938,slope_zcd_RC_M1_TO_UE_CT <= 0.09582,ZCD,-0.6085412117890101,0.9929824561403509,0.05079878798914675,축산물
